lr,train_loss,epoch,step
0.009999999776482582,16.194576263427734,667,667
0.009999999776482582,16.194578170776367,668,668
0.009999999776482582,16.194578170776367,669,669
0.009999999776482582,16.194580078125,670,670
0.009999999776482582,16.194580078125,671,671
0.009999999776482582,16.194580078125,672,672
0.009999999776482582,16.194580078125,673,673
0.009999999776482582,16.194583892822266,674,674
0.009999999776482582,16.194581985473633,675,675
0.009999999776482582,16.194581985473633,676,676
0.009999999776482582,16.194581985473633,677,677
0.009999999776482582,16.194581985473633,678,678
0.009999999776482582,16.194583892822266,679,679
0.009999999776482582,16.1945858001709,680,680
0.009999999776482582,16.194583892822266,681,681
0.009999999776482582,16.194583892822266,682,682
0.009999999776482582,16.194583892822266,683,683
0.009999999776482582,16.194583892822266,684,684
0.009999999776482582,16.1945858001709,685,685
0.009999999776482582,16.194583892822266,686,686
0.009999999776482582,16.1945858001709,687,687
0.009999999776482582,16.1945858001709,688,688
0.009999999776482582,16.194583892822266,689,689
0.009999999776482582,16.194583892822266,690,690
0.009999999776482582,16.1945858001709,691,691
0.009999999776482582,16.1945858001709,692,692
0.009999999776482582,16.194581985473633,693,693
0.009999999776482582,16.1945858001709,694,694
0.009999999776482582,16.194583892822266,695,695
0.009999999776482582,16.194583892822266,696,696
0.009999999776482582,16.194581985473633,697,697
0.009999999776482582,16.194581985473633,698,698
0.009999999776482582,16.194580078125,699,699
0.009999999776482582,16.194580078125,700,700
0.009999999776482582,16.194576263427734,701,701
0.009999999776482582,16.194576263427734,702,702
0.009999999776482582,16.194578170776367,703,703
0.009999999776482582,16.194578170776367,704,704
0.009999999776482582,16.194580078125,705,705
0.009999999776482582,16.194578170776367,706,706
0.009999999776482582,16.194581985473633,707,707
0.009999999776482582,16.194581985473633,708,708
0.009999999776482582,16.194581985473633,709,709
0.009999999776482582,16.194583892822266,710,710
0.009999999776482582,16.194581985473633,711,711
0.009999999776482582,16.194583892822266,712,712
0.009999999776482582,16.194581985473633,713,713
0.009999999776482582,16.194581985473633,714,714
0.009999999776482582,16.194583892822266,715,715
0.009999999776482582,16.194583892822266,716,716
0.009999999776482582,16.194581985473633,717,717
0.009999999776482582,16.194583892822266,718,718
0.009999999776482582,16.1945858001709,719,719
0.009999999776482582,16.194583892822266,720,720
0.009999999776482582,16.1945858001709,721,721
0.009999999776482582,16.1945858001709,722,722
0.009999999776482582,16.1945858001709,723,723
0.009999999776482582,16.1945858001709,724,724
0.009999999776482582,16.1945858001709,725,725
0.009999999776482582,16.1945858001709,726,726
0.009999999776482582,16.1945858001709,727,727
0.009999999776482582,16.1945858001709,728,728
0.009999999776482582,16.1945858001709,729,729
0.009999999776482582,16.19458770751953,730,730
0.009999999776482582,16.194583892822266,731,731
0.009999999776482582,16.194583892822266,732,732
0.009999999776482582,16.194581985473633,733,733
0.009999999776482582,16.194580078125,734,734
0.009999999776482582,16.194581985473633,735,735
0.009999999776482582,16.194583892822266,736,736
0.009999999776482582,16.194581985473633,737,737
0.009999999776482582,16.194580078125,738,738
0.009999999776482582,16.194580078125,739,739
0.009999999776482582,16.194580078125,740,740
0.009999999776482582,16.194580078125,741,741
0.009999999776482582,16.194580078125,742,742
0.009999999776482582,16.194580078125,743,743
0.009999999776482582,16.194580078125,744,744
0.009999999776482582,16.194580078125,745,745
0.009999999776482582,16.194580078125,746,746
0.009999999776482582,16.194581985473633,747,747
0.009999999776482582,16.194583892822266,748,748
0.009999999776482582,16.194581985473633,749,749
0.009999999776482582,16.194583892822266,750,750
0.009999999776482582,16.194583892822266,751,751
0.009999999776482582,16.194583892822266,752,752
0.009999999776482582,16.194581985473633,753,753
0.009999999776482582,16.194583892822266,754,754
0.009999999776482582,16.1945858001709,755,755
0.009999999776482582,16.194583892822266,756,756
0.009999999776482582,16.1945858001709,757,757
0.009999999776482582,16.194583892822266,758,758
0.009999999776482582,16.19458770751953,759,759
0.009999999776482582,16.1945858001709,760,760
0.009999999776482582,16.1945858001709,761,761
0.009999999776482582,16.1945858001709,762,762
0.009999999776482582,16.19458770751953,763,763
0.009999999776482582,16.19458770751953,764,764
0.009999999776482582,16.19458770751953,765,765
0.009999999776482582,16.194589614868164,766,766
0.009999999776482582,16.1945858001709,767,767
0.009999999776482582,16.1945858001709,768,768
0.009999999776482582,16.194583892822266,769,769
0.009999999776482582,16.194583892822266,770,770
0.009999999776482582,16.194581985473633,771,771
0.009999999776482582,16.194583892822266,772,772
0.009999999776482582,16.194583892822266,773,773
0.009999999776482582,16.194581985473633,774,774
0.009999999776482582,16.194581985473633,775,775
0.009999999776482582,16.194581985473633,776,776
0.009999999776482582,16.194583892822266,777,777
0.009999999776482582,16.194580078125,778,778
0.009999999776482582,16.194581985473633,779,779
0.009999999776482582,16.194580078125,780,780
0.009999999776482582,16.194581985473633,781,781
0.009999999776482582,16.194580078125,782,782
0.009999999776482582,16.194581985473633,783,783
0.009999999776482582,16.194580078125,784,784
0.009999999776482582,16.194581985473633,785,785
0.009999999776482582,16.194580078125,786,786
0.009999999776482582,16.194580078125,787,787
0.009999999776482582,16.194580078125,788,788
0.009999999776482582,16.194580078125,789,789
0.009999999776482582,16.194580078125,790,790
0.009999999776482582,16.194583892822266,791,791
0.009999999776482582,16.194580078125,792,792
0.009999999776482582,16.194580078125,793,793
0.009999999776482582,16.194580078125,794,794
0.009999999776482582,16.194581985473633,795,795
0.009999999776482582,16.194583892822266,796,796
0.009999999776482582,16.194581985473633,797,797
0.009999999776482582,16.194583892822266,798,798
0.009999999776482582,16.194583892822266,799,799
0.009999999776482582,16.194583892822266,800,800
0.009999999776482582,16.1945858001709,801,801
0.009999999776482582,16.1945858001709,802,802
0.009999999776482582,16.1945858001709,803,803
0.009999999776482582,16.1945858001709,804,804
0.009999999776482582,16.1945858001709,805,805
0.009999999776482582,16.1945858001709,806,806
0.009999999776482582,16.1945858001709,807,807
0.009999999776482582,16.19458770751953,808,808
0.009999999776482582,16.1945858001709,809,809
0.009999999776482582,16.1945858001709,810,810
0.009999999776482582,16.194583892822266,811,811
0.009999999776482582,16.1945858001709,812,812
0.009999999776482582,16.194583892822266,813,813
0.009999999776482582,16.194583892822266,814,814
0.009999999776482582,16.194581985473633,815,815
0.009999999776482582,16.194583892822266,816,816
0.009999999776482582,16.194583892822266,817,817
0.009999999776482582,16.194583892822266,818,818
0.009999999776482582,16.194581985473633,819,819
0.009999999776482582,16.194581985473633,820,820
0.009999999776482582,16.194581985473633,821,821
0.009999999776482582,16.194583892822266,822,822
0.009999999776482582,16.194581985473633,823,823
0.009999999776482582,16.194581985473633,824,824
0.009999999776482582,16.194583892822266,825,825
0.009999999776482582,16.194583892822266,826,826
0.009999999776482582,16.194583892822266,827,827
0.009999999776482582,16.194583892822266,828,828
0.009999999776482582,16.194583892822266,829,829
0.009999999776482582,16.194583892822266,830,830
0.009999999776482582,16.194583892822266,831,831
0.009999999776482582,16.194583892822266,832,832
0.009999999776482582,16.194583892822266,833,833
0.009999999776482582,16.194583892822266,834,834
0.009999999776482582,16.194583892822266,835,835
0.009999999776482582,16.194583892822266,836,836
0.009999999776482582,16.194583892822266,837,837
0.009999999776482582,16.1945858001709,838,838
0.009999999776482582,16.194583892822266,839,839
0.009999999776482582,16.194583892822266,840,840
0.009999999776482582,16.1945858001709,841,841
0.009999999776482582,16.194583892822266,842,842
0.009999999776482582,16.194583892822266,843,843
0.009999999776482582,16.194581985473633,844,844
0.009999999776482582,16.1945858001709,845,845
0.009999999776482582,16.194581985473633,846,846
0.009999999776482582,16.194583892822266,847,847
0.009999999776482582,16.194583892822266,848,848
0.009999999776482582,16.194580078125,849,849
0.009999999776482582,16.194583892822266,850,850
0.009999999776482582,16.194581985473633,851,851
0.009999999776482582,16.194581985473633,852,852
0.009999999776482582,16.194581985473633,853,853
0.009999999776482582,16.194583892822266,854,854
0.009999999776482582,16.194581985473633,855,855
0.009999999776482582,16.194583892822266,856,856
0.009999999776482582,16.194583892822266,857,857
0.009999999776482582,16.194583892822266,858,858
0.009999999776482582,16.194583892822266,859,859
0.009999999776482582,16.194581985473633,860,860
0.009999999776482582,16.194581985473633,861,861
0.009999999776482582,16.194581985473633,862,862
0.009999999776482582,16.194581985473633,863,863
0.009999999776482582,16.194581985473633,864,864
0.009999999776482582,16.194583892822266,865,865
0.009999999776482582,16.194581985473633,866,866
0.009999999776482582,16.194580078125,867,867
0.009999999776482582,16.194583892822266,868,868
0.009999999776482582,16.194583892822266,869,869
0.009999999776482582,16.194583892822266,870,870
0.009999999776482582,16.194581985473633,871,871
0.009999999776482582,16.194583892822266,872,872
0.009999999776482582,16.194583892822266,873,873
0.009999999776482582,16.194583892822266,874,874
0.009999999776482582,16.194580078125,875,875
0.009999999776482582,16.194583892822266,876,876
0.009999999776482582,16.194583892822266,877,877
0.009999999776482582,16.194583892822266,878,878
0.009999999776482582,16.194583892822266,879,879
0.009999999776482582,16.194583892822266,880,880
0.009999999776482582,16.194583892822266,881,881
0.009999999776482582,16.194583892822266,882,882
0.009999999776482582,16.194583892822266,883,883
0.009999999776482582,16.194583892822266,884,884
0.009999999776482582,16.194583892822266,885,885
0.009999999776482582,16.194583892822266,886,886
0.009999999776482582,16.194583892822266,887,887
0.009999999776482582,16.194583892822266,888,888
0.009999999776482582,16.194583892822266,889,889
0.009999999776482582,16.194581985473633,890,890
0.009999999776482582,16.194581985473633,891,891
0.009999999776482582,16.194581985473633,892,892
0.009999999776482582,16.194581985473633,893,893
0.009999999776482582,16.194581985473633,894,894
0.009999999776482582,16.194581985473633,895,895
0.009999999776482582,16.194581985473633,896,896
0.009999999776482582,16.194580078125,897,897
0.009999999776482582,16.194583892822266,898,898
0.009999999776482582,16.194581985473633,899,899
0.009999999776482582,16.194581985473633,900,900
0.009999999776482582,16.194581985473633,901,901
0.009999999776482582,16.194583892822266,902,902
0.009999999776482582,16.194581985473633,903,903
0.009999999776482582,16.194583892822266,904,904
0.009999999776482582,16.194583892822266,905,905
0.009999999776482582,16.194583892822266,906,906
0.009999999776482582,16.194583892822266,907,907
0.009999999776482582,16.194581985473633,908,908
0.009999999776482582,16.194583892822266,909,909
0.009999999776482582,16.194583892822266,910,910
0.009999999776482582,16.194581985473633,911,911
0.009999999776482582,16.194583892822266,912,912
0.009999999776482582,16.194583892822266,913,913
0.009999999776482582,16.194583892822266,914,914
0.009999999776482582,16.194583892822266,915,915
0.009999999776482582,16.194581985473633,916,916
0.009999999776482582,16.194583892822266,917,917
0.009999999776482582,16.194583892822266,918,918
0.009999999776482582,16.194581985473633,919,919
0.009999999776482582,16.194583892822266,920,920
0.009999999776482582,16.194583892822266,921,921
0.009999999776482582,16.194583892822266,922,922
0.009999999776482582,16.194583892822266,923,923
0.009999999776482582,16.194583892822266,924,924
0.009999999776482582,16.194583892822266,925,925
0.009999999776482582,16.194583892822266,926,926
0.009999999776482582,16.194583892822266,927,927
0.009999999776482582,16.194583892822266,928,928
0.009999999776482582,16.194583892822266,929,929
0.009999999776482582,16.194583892822266,930,930
0.009999999776482582,16.194581985473633,931,931
0.009999999776482582,16.194583892822266,932,932
0.009999999776482582,16.194583892822266,933,933
0.009999999776482582,16.194581985473633,934,934
0.009999999776482582,16.194580078125,935,935
0.009999999776482582,16.194583892822266,936,936
0.009999999776482582,16.194583892822266,937,937
0.009999999776482582,16.194581985473633,938,938
0.009999999776482582,16.194583892822266,939,939
0.009999999776482582,16.194581985473633,940,940
0.009999999776482582,16.194581985473633,941,941
0.009999999776482582,16.194581985473633,942,942
0.009999999776482582,16.194581985473633,943,943
0.009999999776482582,16.194583892822266,944,944
0.009999999776482582,16.194581985473633,945,945
0.009999999776482582,16.194581985473633,946,946
0.009999999776482582,16.194581985473633,947,947
0.009999999776482582,16.194580078125,948,948
0.009999999776482582,16.194581985473633,949,949
0.009999999776482582,16.194581985473633,950,950
0.009999999776482582,16.194581985473633,951,951
0.009999999776482582,16.194583892822266,952,952
0.009999999776482582,16.194583892822266,953,953
0.009999999776482582,16.194581985473633,954,954
0.009999999776482582,16.194583892822266,955,955
0.009999999776482582,16.194581985473633,956,956
0.009999999776482582,16.194581985473633,957,957
0.009999999776482582,16.194581985473633,958,958
0.009999999776482582,16.194581985473633,959,959
0.009999999776482582,16.194581985473633,960,960
0.009999999776482582,16.194581985473633,961,961
0.009999999776482582,16.194581985473633,962,962
0.009999999776482582,16.194581985473633,963,963
0.009999999776482582,16.194581985473633,964,964
0.009999999776482582,16.194581985473633,965,965
0.009999999776482582,16.194583892822266,966,966
0.009999999776482582,16.194583892822266,967,967
0.009999999776482582,16.194583892822266,968,968
0.009999999776482582,16.194583892822266,969,969
0.009999999776482582,16.194583892822266,970,970
0.009999999776482582,16.194583892822266,971,971
0.009999999776482582,16.194583892822266,972,972
0.009999999776482582,16.194583892822266,973,973
0.009999999776482582,16.194583892822266,974,974
0.009999999776482582,16.194583892822266,975,975
0.009999999776482582,16.1945858001709,976,976
0.009999999776482582,16.1945858001709,977,977
0.009999999776482582,16.194583892822266,978,978
0.009999999776482582,16.194583892822266,979,979
0.009999999776482582,16.194583892822266,980,980
0.009999999776482582,16.194581985473633,981,981
0.009999999776482582,16.194581985473633,982,982
0.009999999776482582,16.194581985473633,983,983
0.009999999776482582,16.194581985473633,984,984
0.009999999776482582,16.194581985473633,985,985
0.009999999776482582,16.194581985473633,986,986
0.009999999776482582,16.194581985473633,987,987
0.009999999776482582,16.194583892822266,988,988
0.009999999776482582,16.194583892822266,989,989
0.009999999776482582,16.194583892822266,990,990
0.009999999776482582,16.194583892822266,991,991
0.009999999776482582,16.194583892822266,992,992
0.009999999776482582,16.194583892822266,993,993
0.009999999776482582,16.194583892822266,994,994
0.009999999776482582,16.194583892822266,995,995
0.009999999776482582,16.194583892822266,996,996
0.009999999776482582,16.194583892822266,997,997
0.009999999776482582,16.194583892822266,998,998
0.009999999776482582,16.194583892822266,999,999
0.009999999776482582,16.194583892822266,1000,1000
0.009999999776482582,16.194583892822266,1001,1001
0.009999999776482582,16.194583892822266,1002,1002
0.009999999776482582,16.19458770751953,1003,1003
0.009999999776482582,16.194583892822266,1004,1004
0.009999999776482582,16.194583892822266,1005,1005
0.009999999776482582,16.194583892822266,1006,1006
0.009999999776482582,16.194583892822266,1007,1007
0.009999999776482582,16.194583892822266,1008,1008
0.009999999776482582,16.194583892822266,1009,1009
0.009999999776482582,16.194583892822266,1010,1010
0.009999999776482582,16.194583892822266,1011,1011
0.009999999776482582,16.194583892822266,1012,1012
0.009999999776482582,16.194583892822266,1013,1013
0.009999999776482582,16.194583892822266,1014,1014
0.009999999776482582,16.194581985473633,1015,1015
0.009999999776482582,16.194580078125,1016,1016
0.009999999776482582,16.194583892822266,1017,1017
0.009999999776482582,16.194583892822266,1018,1018
0.009999999776482582,16.194583892822266,1019,1019
0.009999999776482582,16.194583892822266,1020,1020
0.009999999776482582,16.194583892822266,1021,1021
0.009999999776482582,16.194583892822266,1022,1022
0.009999999776482582,16.194583892822266,1023,1023
0.009999999776482582,16.194583892822266,1024,1024
0.009999999776482582,16.194583892822266,1025,1025
0.009999999776482582,16.194583892822266,1026,1026
0.009999999776482582,16.194583892822266,1027,1027
0.009999999776482582,16.194583892822266,1028,1028
0.009999999776482582,16.194583892822266,1029,1029
0.009999999776482582,16.194583892822266,1030,1030
0.009999999776482582,16.194583892822266,1031,1031
0.009999999776482582,16.194583892822266,1032,1032
0.009999999776482582,16.194583892822266,1033,1033
0.009999999776482582,16.194583892822266,1034,1034
0.009999999776482582,16.194583892822266,1035,1035
0.009999999776482582,16.194583892822266,1036,1036
0.009999999776482582,16.194583892822266,1037,1037
0.009999999776482582,16.194583892822266,1038,1038
0.009999999776482582,16.194583892822266,1039,1039
0.009999999776482582,16.194583892822266,1040,1040
0.009999999776482582,16.194583892822266,1041,1041
0.009999999776482582,16.194583892822266,1042,1042
0.009999999776482582,16.194583892822266,1043,1043
0.009999999776482582,16.194583892822266,1044,1044
0.009999999776482582,16.194583892822266,1045,1045
0.009999999776482582,16.194583892822266,1046,1046
0.009999999776482582,16.194583892822266,1047,1047
0.009999999776482582,16.194583892822266,1048,1048
0.009999999776482582,16.194583892822266,1049,1049
0.009999999776482582,16.194583892822266,1050,1050
0.009999999776482582,16.194583892822266,1051,1051
0.009999999776482582,16.194583892822266,1052,1052
0.009999999776482582,16.194583892822266,1053,1053
0.009999999776482582,16.194583892822266,1054,1054
0.009999999776482582,16.194583892822266,1055,1055
0.009999999776482582,16.194583892822266,1056,1056
0.009999999776482582,16.194583892822266,1057,1057
0.009999999776482582,16.194583892822266,1058,1058
0.009999999776482582,16.194583892822266,1059,1059
0.009999999776482582,16.194583892822266,1060,1060
0.009999999776482582,16.194583892822266,1061,1061
0.009999999776482582,16.194583892822266,1062,1062
0.009999999776482582,16.194583892822266,1063,1063
0.009999999776482582,16.194583892822266,1064,1064
0.009999999776482582,16.194583892822266,1065,1065
0.009999999776482582,16.194583892822266,1066,1066
0.009999999776482582,16.194583892822266,1067,1067
0.009999999776482582,16.194583892822266,1068,1068
0.009999999776482582,16.194583892822266,1069,1069
0.009999999776482582,16.194583892822266,1070,1070
0.009999999776482582,16.194583892822266,1071,1071
0.009999999776482582,16.194583892822266,1072,1072
0.009999999776482582,16.194583892822266,1073,1073
0.009999999776482582,16.194583892822266,1074,1074
0.009999999776482582,16.194583892822266,1075,1075
0.009999999776482582,16.194583892822266,1076,1076
0.009999999776482582,16.194583892822266,1077,1077
0.009999999776482582,16.194583892822266,1078,1078
0.009999999776482582,16.194583892822266,1079,1079
0.009999999776482582,16.194583892822266,1080,1080
0.009999999776482582,16.194583892822266,1081,1081
0.009999999776482582,16.194583892822266,1082,1082
0.009999999776482582,16.194583892822266,1083,1083
0.009999999776482582,16.194583892822266,1084,1084
0.009999999776482582,16.194583892822266,1085,1085
0.009999999776482582,16.194583892822266,1086,1086
0.009999999776482582,16.194583892822266,1087,1087
0.009999999776482582,16.194583892822266,1088,1088
0.009999999776482582,16.194583892822266,1089,1089
0.009999999776482582,16.194583892822266,1090,1090
0.009999999776482582,16.194583892822266,1091,1091
0.009999999776482582,16.194583892822266,1092,1092
0.009999999776482582,16.194583892822266,1093,1093
0.009999999776482582,16.194583892822266,1094,1094
0.009999999776482582,16.194583892822266,1095,1095
0.009999999776482582,16.194583892822266,1096,1096
0.009999999776482582,16.194583892822266,1097,1097
0.009999999776482582,16.194583892822266,1098,1098
0.009999999776482582,16.194583892822266,1099,1099
0.009999999776482582,16.194583892822266,1100,1100
0.009999999776482582,16.194583892822266,1101,1101
0.009999999776482582,16.194583892822266,1102,1102
0.009999999776482582,16.194583892822266,1103,1103
0.009999999776482582,16.194583892822266,1104,1104
0.009999999776482582,16.194583892822266,1105,1105
0.009999999776482582,16.194583892822266,1106,1106
0.009999999776482582,16.194583892822266,1107,1107
0.009999999776482582,16.194583892822266,1108,1108
0.009999999776482582,16.194583892822266,1109,1109
0.009999999776482582,16.194583892822266,1110,1110
0.009999999776482582,16.194583892822266,1111,1111
0.009999999776482582,16.194583892822266,1112,1112
0.009999999776482582,16.194583892822266,1113,1113
0.009999999776482582,16.194583892822266,1114,1114
0.009999999776482582,16.194583892822266,1115,1115
0.009999999776482582,16.194583892822266,1116,1116
0.009999999776482582,16.194583892822266,1117,1117
0.009999999776482582,16.194583892822266,1118,1118
0.009999999776482582,16.194583892822266,1119,1119
0.009999999776482582,16.194583892822266,1120,1120
0.009999999776482582,16.194583892822266,1121,1121
0.009999999776482582,16.194583892822266,1122,1122
0.009999999776482582,16.194583892822266,1123,1123
0.009999999776482582,16.194583892822266,1124,1124
0.009999999776482582,16.194583892822266,1125,1125
0.009999999776482582,16.194583892822266,1126,1126
0.009999999776482582,16.194583892822266,1127,1127
0.009999999776482582,16.194583892822266,1128,1128
0.009999999776482582,16.194583892822266,1129,1129
0.009999999776482582,16.194583892822266,1130,1130
0.009999999776482582,16.194583892822266,1131,1131
0.009999999776482582,16.194583892822266,1132,1132
0.009999999776482582,16.194583892822266,1133,1133
0.009999999776482582,16.194583892822266,1134,1134
0.009999999776482582,16.194583892822266,1135,1135
0.009999999776482582,16.194583892822266,1136,1136
0.009999999776482582,16.194583892822266,1137,1137
0.009999999776482582,16.194583892822266,1138,1138
0.009999999776482582,16.194583892822266,1139,1139
0.009999999776482582,16.194583892822266,1140,1140
0.009999999776482582,16.194583892822266,1141,1141
0.009999999776482582,16.194583892822266,1142,1142
0.009999999776482582,16.194583892822266,1143,1143
0.009999999776482582,16.194583892822266,1144,1144
0.009999999776482582,16.194583892822266,1145,1145
0.009999999776482582,16.194583892822266,1146,1146
0.009999999776482582,16.194583892822266,1147,1147
0.009999999776482582,16.194583892822266,1148,1148
0.009999999776482582,16.194583892822266,1149,1149
0.009999999776482582,16.194583892822266,1150,1150
0.009999999776482582,16.194583892822266,1151,1151
0.009999999776482582,16.194583892822266,1152,1152
0.009999999776482582,16.194583892822266,1153,1153
0.009999999776482582,16.194583892822266,1154,1154
0.009999999776482582,16.194583892822266,1155,1155
0.009999999776482582,16.194583892822266,1156,1156
0.009999999776482582,16.194583892822266,1157,1157
0.009999999776482582,16.194583892822266,1158,1158
0.009999999776482582,16.194583892822266,1159,1159
0.009999999776482582,16.194583892822266,1160,1160
0.009999999776482582,16.194583892822266,1161,1161
0.009999999776482582,16.194583892822266,1162,1162
0.009999999776482582,16.194583892822266,1163,1163
0.009999999776482582,16.194583892822266,1164,1164
0.009999999776482582,16.194583892822266,1165,1165
0.009999999776482582,16.194583892822266,1166,1166
0.009999999776482582,16.194583892822266,1167,1167
0.009999999776482582,16.194583892822266,1168,1168
0.009999999776482582,16.194583892822266,1169,1169
0.009999999776482582,16.194583892822266,1170,1170
0.009999999776482582,16.194583892822266,1171,1171
0.009999999776482582,16.194583892822266,1172,1172
0.009999999776482582,16.194583892822266,1173,1173
0.009999999776482582,16.194583892822266,1174,1174
0.009999999776482582,16.194583892822266,1175,1175
0.009999999776482582,16.194583892822266,1176,1176
0.009999999776482582,16.194583892822266,1177,1177
0.009999999776482582,16.194583892822266,1178,1178
0.009999999776482582,16.194583892822266,1179,1179
0.009999999776482582,16.194583892822266,1180,1180
0.009999999776482582,16.194583892822266,1181,1181
0.009999999776482582,16.194583892822266,1182,1182
0.009999999776482582,16.194583892822266,1183,1183
0.009999999776482582,16.194583892822266,1184,1184
0.009999999776482582,16.194583892822266,1185,1185
0.009999999776482582,16.194583892822266,1186,1186
0.009999999776482582,16.194583892822266,1187,1187
0.009999999776482582,16.194583892822266,1188,1188
0.009999999776482582,16.194583892822266,1189,1189
0.009999999776482582,16.194583892822266,1190,1190
0.009999999776482582,16.194583892822266,1191,1191
0.009999999776482582,16.194583892822266,1192,1192
0.009999999776482582,16.194583892822266,1193,1193
0.009999999776482582,16.194583892822266,1194,1194
0.009999999776482582,16.194583892822266,1195,1195
0.009999999776482582,16.194583892822266,1196,1196
0.009999999776482582,16.194583892822266,1197,1197
0.009999999776482582,16.194583892822266,1198,1198
0.009999999776482582,16.194583892822266,1199,1199
0.009999999776482582,16.194583892822266,1200,1200
0.009999999776482582,16.194583892822266,1201,1201
0.009999999776482582,16.194583892822266,1202,1202
0.009999999776482582,16.194583892822266,1203,1203
0.009999999776482582,16.194583892822266,1204,1204
0.009999999776482582,16.194583892822266,1205,1205
0.009999999776482582,16.194583892822266,1206,1206
0.009999999776482582,16.194583892822266,1207,1207
0.009999999776482582,16.194583892822266,1208,1208
0.009999999776482582,16.194583892822266,1209,1209
0.009999999776482582,16.194583892822266,1210,1210
0.009999999776482582,16.194583892822266,1211,1211
0.009999999776482582,16.194583892822266,1212,1212
0.009999999776482582,16.194583892822266,1213,1213
0.009999999776482582,16.194583892822266,1214,1214
0.009999999776482582,16.194583892822266,1215,1215
0.009999999776482582,16.194583892822266,1216,1216
0.009999999776482582,16.194583892822266,1217,1217
0.009999999776482582,16.194583892822266,1218,1218
0.009999999776482582,16.194583892822266,1219,1219
0.009999999776482582,16.194583892822266,1220,1220
0.009999999776482582,16.194583892822266,1221,1221
0.009999999776482582,16.194583892822266,1222,1222
0.009999999776482582,16.194583892822266,1223,1223
0.009999999776482582,16.194583892822266,1224,1224
0.009999999776482582,16.194583892822266,1225,1225
0.009999999776482582,16.194583892822266,1226,1226
0.009999999776482582,16.194583892822266,1227,1227
0.009999999776482582,16.194583892822266,1228,1228
0.009999999776482582,16.194583892822266,1229,1229
0.009999999776482582,16.194583892822266,1230,1230
0.009999999776482582,16.194583892822266,1231,1231
0.009999999776482582,16.194583892822266,1232,1232
0.009999999776482582,16.194583892822266,1233,1233
0.009999999776482582,16.194583892822266,1234,1234
0.009999999776482582,16.194583892822266,1235,1235
0.009999999776482582,16.194583892822266,1236,1236
0.009999999776482582,16.194583892822266,1237,1237
0.009999999776482582,16.194583892822266,1238,1238
0.009999999776482582,16.194583892822266,1239,1239
0.009999999776482582,16.194583892822266,1240,1240
0.009999999776482582,16.194583892822266,1241,1241
0.009999999776482582,16.194583892822266,1242,1242
0.009999999776482582,16.194583892822266,1243,1243
0.009999999776482582,16.194583892822266,1244,1244
0.009999999776482582,16.194583892822266,1245,1245
0.009999999776482582,16.194583892822266,1246,1246
0.009999999776482582,16.194583892822266,1247,1247
0.009999999776482582,16.194583892822266,1248,1248
0.009999999776482582,16.194583892822266,1249,1249
0.009999999776482582,16.194583892822266,1250,1250
0.009999999776482582,16.194583892822266,1251,1251
0.009999999776482582,16.194583892822266,1252,1252
0.009999999776482582,16.194583892822266,1253,1253
0.009999999776482582,16.194583892822266,1254,1254
0.009999999776482582,16.194583892822266,1255,1255
0.009999999776482582,16.194583892822266,1256,1256
0.009999999776482582,16.194583892822266,1257,1257
0.009999999776482582,16.194583892822266,1258,1258
0.009999999776482582,16.194583892822266,1259,1259
0.009999999776482582,16.194583892822266,1260,1260
0.009999999776482582,16.194583892822266,1261,1261
0.009999999776482582,16.194583892822266,1262,1262
0.009999999776482582,16.194583892822266,1263,1263
0.009999999776482582,16.194583892822266,1264,1264
0.009999999776482582,16.194583892822266,1265,1265
0.009999999776482582,16.194583892822266,1266,1266
0.009999999776482582,16.194583892822266,1267,1267
0.009999999776482582,16.194583892822266,1268,1268
0.009999999776482582,16.194583892822266,1269,1269
0.009999999776482582,16.194583892822266,1270,1270
0.009999999776482582,16.194583892822266,1271,1271
0.009999999776482582,16.194583892822266,1272,1272
0.009999999776482582,16.194583892822266,1273,1273
0.009999999776482582,16.194583892822266,1274,1274
0.009999999776482582,16.194583892822266,1275,1275
0.009999999776482582,16.194583892822266,1276,1276
0.009999999776482582,16.194583892822266,1277,1277
0.009999999776482582,16.194583892822266,1278,1278
0.009999999776482582,16.194583892822266,1279,1279
0.009999999776482582,16.194583892822266,1280,1280
0.009999999776482582,16.194583892822266,1281,1281
0.009999999776482582,16.194583892822266,1282,1282
0.009999999776482582,16.194583892822266,1283,1283
0.009999999776482582,16.194583892822266,1284,1284
0.009999999776482582,16.194583892822266,1285,1285
0.009999999776482582,16.194583892822266,1286,1286
0.009999999776482582,16.194583892822266,1287,1287
0.009999999776482582,16.194583892822266,1288,1288
0.009999999776482582,16.194583892822266,1289,1289
0.009999999776482582,16.194583892822266,1290,1290
0.009999999776482582,16.194583892822266,1291,1291
0.009999999776482582,16.194583892822266,1292,1292
0.009999999776482582,16.194583892822266,1293,1293
0.009999999776482582,16.194583892822266,1294,1294
0.009999999776482582,16.194583892822266,1295,1295
0.009999999776482582,16.194583892822266,1296,1296
0.009999999776482582,16.194583892822266,1297,1297
0.009999999776482582,16.194583892822266,1298,1298
0.009999999776482582,16.194583892822266,1299,1299
0.009999999776482582,16.194583892822266,1300,1300
0.009999999776482582,16.194583892822266,1301,1301
0.009999999776482582,16.194583892822266,1302,1302
0.009999999776482582,16.194583892822266,1303,1303
0.009999999776482582,16.194583892822266,1304,1304
